fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
7,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.0479668937926544,0.19617884847829287,0.09451711702745413,0.05615904898544784,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,overall,overall,19516,0.16655481061940586,0.5216201682464722,0.41807789744527135,0.05615904898544784,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_btc,4757,0.18206863416160632,0.5554310581983444,0.41802356050741646,0.0,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_eth,2787,0.16968232871428346,0.5290854708439063,0.405951073592934,0.0,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.1464450658018071,0.4818709832846515,0.3819073537223716,0.0,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.16877833249941868,0.5286274267742597,0.4100522101944807,0.0,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,macro_fed_rates,11300,0.15978437870669415,0.5065190253652093,0.42240585076358983,0.09699115044247787,24
7,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.16655481061940586,0.5216201682464722,0.41807789744527135,0.05615904898544784,24
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,overall,overall,19516,0.04804704012201664,0.19587534893184136,0.09307187964690869,0.05615904898544784,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_btc,4757,0.00893631217389224,0.09715813766147346,0.09235447401590426,0.0,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_eth,2787,0.008252387783295593,0.09395927085397184,0.08954944807950971,0.0,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.0072748856166089445,0.08881208496897204,0.08495051242783354,0.0,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.008160348569980054,0.09432610071275623,0.08997865683127315,0.0,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,macro_fed_rates,11300,0.07672481013905598,0.2687719584636377,0.09457611129440356,0.09699115044247787,72
7,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.04804704012201664,0.19587534893184136,0.09307187964690869,0.05615904898544784,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,overall,overall,19516,0.16886818581768948,0.5261716910986446,0.4201117007364583,0.05615904898544784,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_btc,4757,0.18403123972781815,0.5594101636379144,0.41963929577921333,0.0,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_eth,2787,0.17192851667818682,0.5334582005059556,0.4079536268553653,0.0,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.14913563107811173,0.48703914933123826,0.3844366605263753,0.0,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.17166223529418184,0.5340998979375234,0.412524628247902,0.0,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,macro_fed_rates,11300,0.162233809553062,0.511309898262229,0.42459558145813653,0.09699115044247787,72
7,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.16886818581768948,0.5261716910986446,0.4201117007364583,0.05615904898544784,72
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,overall,overall,19516,0.04812682673890805,0.1961756818513655,0.09324516152211638,0.05615904898544784,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_btc,4757,0.008988310059943926,0.09741402843245327,0.09258164867588942,0.0,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_eth,2787,0.008178605332330278,0.09361909411221973,0.08925194718421357,0.0,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.007351940771207579,0.08924195705206361,0.08533762798582689,0.0,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.008218879744626326,0.09468519147765574,0.09030551784791518,0.0,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,macro_fed_rates,11300,0.07685488415281871,0.26924337491693157,0.09483189342582982,0.09699115044247787,168
7,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.04812682673890805,0.1961756818513655,0.09324516152211638,0.05615904898544784,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,overall,overall,19516,0.17547360248472932,0.5402650913695958,0.4296985931782296,0.05615904898544784,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_btc,4757,0.19188064156506404,0.5759954279705691,0.4294589010713405,0.0,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_eth,2787,0.17845202080184588,0.5474018256275086,0.4168135419189093,0.0,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.1563544886897254,0.5026508265020264,0.3943721447746293,0.0,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.17939044731870069,0.5504619383908325,0.42264288302725894,0.0,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,broad_family,macro_fed_rates,11300,0.1682841180259639,0.5242786279013422,0.4342376426018166,0.09699115044247787,168
7,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-10-26 06:00:00+00:00,2025-10-26 07:00:00+00:00,2025-11-09 06:00:00+00:00,ok,active_market_count_bucket,51-100,19516,0.17547360248472932,0.5402650913695958,0.4296985931782296,0.05615904898544784,168
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.05632248073327262,0.2186747418586476,0.09507125715524306,0.06582065968793206,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.00930015177067565,0.09935799378774236,0.09435213957961633,0.0,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.007471770497995079,0.09021161954988047,0.08624354884963237,0.0,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15294125148223656,0.4758301739841896,0.09264984278504965,0.19036144578313252,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.007391910957871191,0.08984691978149828,0.08592399150725469,0.0,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.08299692282458886,0.28695034355982746,0.09740413345979479,0.10295566502463054,24
8,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.05632248073327262,0.2186747418586476,0.09507125715524306,0.06582065968793206,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.17358749384831967,0.5372488610396395,0.4262547100806939,0.06582065968793206,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.18778831865018916,0.5680842911127529,0.42468365431462085,0.0,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.15070727004878387,0.49074967853069995,0.38703969613727063,0.0,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15913737421801238,0.508103842369267,0.41751438992157697,0.19036144578313252,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.14892459075226508,0.48745237831513,0.385650615513104,0.0,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.17338502447417115,0.5360150044034627,0.43588611381938774,0.10295566502463054,24
8,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.17358749384831967,0.5372488610396395,0.4262547100806939,0.06582065968793206,24
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.05631208959010641,0.21833765717824066,0.09406697295136639,0.06582065968793206,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.009071421077623574,0.0981343862930087,0.0932577285413826,0.0,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0073127634350161645,0.08921045759923643,0.08532952442646799,0.0,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15344909974121398,0.4779747277316771,0.09156349005484936,0.19036144578313252,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.007236682435215416,0.08885665563979764,0.08501862852752669,0.0,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.08309064250854921,0.28703662751286924,0.09641925567158272,0.10295566502463054,72
8,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.05631208959010641,0.21833765717824066,0.09406697295136639,0.06582065968793206,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.17488944482486704,0.5399905981629814,0.42806060622005315,0.06582065968793206,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.18896170119336392,0.5704701922674535,0.42630375301980167,0.0,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.1522249495640835,0.4939691316411238,0.3890311812459118,0.0,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.16081112346141455,0.5115696335527001,0.4187632418548367,0.19036144578313252,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.1504706781170793,0.4907189585149191,0.38765708379541053,0.0,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.17467836600203873,0.5387705125627602,0.4377454174546571,0.10295566502463054,72
8,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.17488944482486704,0.5399905981629814,0.42806060622005315,0.06582065968793206,72
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.05650576808110353,0.21996817378954,0.09697014213507342,0.06582065968793206,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.009631357400492611,0.10133747838662219,0.09614937929282635,0.0,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.007815899889256314,0.09231541266511382,0.08815827006341184,0.0,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15290456748034184,0.4763970247542224,0.09442667750195739,0.19036144578313252,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.007746209804510465,0.09198880602240538,0.08787104539456017,0.0,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.08309158306381549,0.28780875786516913,0.09934425773468172,0.10295566502463054,168
8,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.05650576808110353,0.21996817378954,0.09697014213507342,0.06582065968793206,168
8,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.19458126209214693,0.581051040032584,0.45354080126958685,0.06582065968793206,168
8,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.21152446019180862,0.6175231879216738,0.4519922877656184,0.0,168
8,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.17352764050289193,0.5381954755157236,0.415125330229692,0.0,168
8,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.17449402146703505,0.5398735997000025,0.444257512727988,0.19036144578313252,168
8,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.17183613877279685,0.5349837896682755,0.41384365843707716,0.0,168
