fold,model,model_type,feature_group,slice_type,slice_value,n_obs,brier,log_loss,avg_pred,avg_actual,auc
15,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,25-50%,550,0.33395721239870807,0.8672513343088872,0.49690357465633145,0.5818181818181818,0.09654891304347823
15,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,50-75%,201,0.2903419790469679,0.7484525051910835,0.7945040963647703,0.46766169154228854,0.8297872340425532
15,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,75-90%,258,0.0012938846979629838,0.034376486992760774,0.9662896885067247,1.0,
15,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,90-95%,292,2.1470759689372507e-07,0.00046182237634768156,0.9995382850111306,1.0,
15,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,95-100%,44,1.574680089425016e-07,0.00039681396832969576,0.999603264786524,1.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,overall,overall,11427,0.04327833342908991,0.14410163814526908,0.11374676210205373,0.11761617222368076,0.9633903924805071
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,crypto,339,0.7989445484304962,2.3165630535044817,0.1033601765556234,0.9911504424778761,0.45238095238095244
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,macro,11088,0.020174902072174625,0.07768168686399446,0.11406431734197434,0.09090909090909091,0.9919863315696649
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_btc,3,0.03009726100815753,0.1568312575028283,0.13865981994144372,0.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_microstrategy,336,0.8058092563539099,2.335846373111639,0.10304500116825001,1.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,macro_fed_rates,11088,0.020174902072174625,0.07768168686399446,0.11406431734197434,0.09090909090909091,0.9919863315696649
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,0,10083,0.01010900904289376,0.05287960397047867,0.04590696822099641,0.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,1,1344,0.292122304996066,0.8284705150681946,0.6226966443213251,1.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,active_count_bucket,26-50,11427,0.04327833342908991,0.14410163814526908,0.11374676210205373,0.11761617222368076,0.9633903924805071
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,0-5%,9013,0.0035665729476823966,0.03134847444100564,0.028993767695227,0.00011095084877399312,0.8999112294718153
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,5-10%,770,0.3514267173671935,1.0343486170463527,0.06291741855021583,0.43506493506493504,0.9630056613484302
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,10-25%,299,0.03308158632092286,0.18992311795147718,0.17059833598729976,0.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,25-50%,550,0.2820142135767862,0.7708305941649813,0.4027801783961639,0.5818181818181818,0.545258152173913
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,50-75%,201,0.13246230685077176,0.4012903650875881,0.6449954870357489,0.46766169154228854,0.9526744879697753
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,75-90%,258,0.0006687870496396153,0.022399428697662142,0.9779437026806944,1.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,90-95%,292,2.2891993195223116e-06,0.0014438270312971961,0.9985573188858816,1.0,
15,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,95-100%,44,1.6087456413737522e-06,0.0012120746714111054,0.9987887304737644,1.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,overall,overall,11427,0.04888175163242896,0.1593746247071071,0.11693294309378822,0.11761617222368076,0.9608238967758085
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_domain,crypto,339,0.855641203832717,2.665862461843853,0.07127179850337122,0.9911504424778761,0.4930555555555556
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_domain,macro,11088,0.024216216432582486,0.0827422855305778,0.11832896834777012,0.09090909090909091,0.9908765589569162
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_btc,3,0.011022552721496015,0.08887005678203537,0.08271649702383937,0.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_microstrategy,336,0.8631824417890671,2.6888713226033336,0.07116961369515275,1.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,macro_fed_rates,11088,0.024216216432582486,0.0827422855305778,0.11832896834777012,0.09090909090909091,0.9908765589569162
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,Y_i,0,10083,0.017575161538504584,0.0653190888386626,0.04784411861796652,0.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,Y_i,1,1344,0.28375105811832135,0.8650010891130042,0.635253342788513,1.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,active_count_bucket,26-50,11427,0.04888175163242896,0.1593746247071071,0.11693294309378822,0.11761617222368076,0.9608238967758085
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,0-5%,9013,0.0013835071628668523,0.022105717345955816,0.02109981788156197,0.00011095084877399312,0.9154460719041279
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,5-10%,770,0.3767493170963079,1.193397532426329,0.05415072632037035,0.43506493506493504,0.8536901698404529
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,10-25%,299,0.027338921696706188,0.1725323738137321,0.1568701218778536,0.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,25-50%,550,0.3458183771421648,0.8997127618086157,0.5628390701248447,0.5818181818181818,0.18869565217391304
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,50-75%,201,0.28580815665503034,0.7479192158613612,0.7961308563171504,0.46766169154228854,0.895903758202426
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,75-90%,258,0.0007105430597375332,0.023785166312968675,0.976579125146828,1.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,90-95%,292,1.429892911973819e-07,0.0003652705189911888,0.9996348009955737,1.0,
15,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,95-100%,44,1.2080084969402328e-07,0.0003343878925015478,0.9996656725235348,1.0,
15,xgb_pca_controls,xgb,pca_controls,overall,overall,11427,0.04881248695273639,0.16125726214984898,0.0738326882012922,0.11761617222368076,0.9823252716736799
15,xgb_pca_controls,xgb,pca_controls,broad_domain,crypto,339,0.8259391955355878,2.419231622211027,0.08695958034412875,0.9911504424778761,0.8015873015873016
15,xgb_pca_controls,xgb,pca_controls,broad_domain,macro,11088,0.025052931197903545,0.09222287289473179,0.07343135194259616,0.09090909090909091,0.9965852544721593
15,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_btc,3,0.005157506015888483,0.06638976433764783,0.06365291588008404,0.0,
15,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_microstrategy,336,0.833267603477728,2.440239138799182,0.08716767556255772,1.0,
15,xgb_pca_controls,xgb,pca_controls,broad_family,macro_fed_rates,11088,0.025052931197903545,0.09222287289473179,0.07343135194259616,0.09090909090909091,0.9965852544721593
15,xgb_pca_controls,xgb,pca_controls,Y_i,0,10083,0.002264079607600753,0.02957687041902311,0.02831281601110231,0.0,
15,xgb_pca_controls,xgb,pca_controls,Y_i,1,1344,0.3980294447362205,1.1491541295768706,0.4153333364852837,1.0,
15,xgb_pca_controls,xgb,pca_controls,active_count_bucket,26-50,11427,0.04881248695273639,0.16125726214984898,0.0738326882012922,0.11761617222368076,0.9823252716736799
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,0-5%,9013,0.0007681513595623489,0.02048992887497541,0.01987300716056588,0.00011095084877399312,0.9813581890812251
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,5-10%,770,0.3628787353620622,1.0754799479383688,0.05161158694680054,0.43506493506493504,1.0
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,10-25%,299,0.009764440378991815,0.10156521141696197,0.09631225524040368,0.0,
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,25-50%,550,0.29737764963366464,0.8088757708912557,0.2617207209765911,0.5818181818181818,0.7059510869565218
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,50-75%,201,0.10732711310246996,0.3840153205777741,0.3905655050752175,0.46766169154228854,1.0
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,75-90%,258,0.09849814030198507,0.3763056774389084,0.6866169472535452,1.0,
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,90-95%,292,0.17259850901039264,0.5369015195578476,0.5845771350272714,1.0,
15,xgb_pca_controls,xgb,pca_controls,prob_bucket,95-100%,44,0.17225010095495463,0.5361951271250502,0.5849697589874268,1.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,overall,overall,11427,0.04972090355920988,0.16403205554966185,0.07226035025813826,0.11761617222368076,0.982235614046273
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,broad_domain,crypto,339,0.8380864289835733,2.498221730973669,0.08030473923030416,0.9911504424778761,0.33333333333333337
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,broad_domain,macro,11088,0.02561773679163599,0.09266749025666596,0.07201440438317756,0.09090909090909091,0.9965121291572184
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,broad_family,crypto_btc,3,0.004789016275046967,0.06366705561437198,0.061131200132270656,0.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,broad_family,crypto_microstrategy,336,0.8455265844541852,2.5199588262893773,0.08047593154367946,1.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,broad_family,macro_fed_rates,11088,0.02561773679163599,0.09266749025666596,0.07201440438317756,0.09090909090909091,0.9965121291572184
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,Y_i,0,10083,0.0023161980980481636,0.028773039434423296,0.027468350953869073,0.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,Y_i,1,1344,0.40536200859261273,1.1787765938606367,0.4083003271814613,1.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,active_count_bucket,26-50,11427,0.04972090355920988,0.16403205554966185,0.07226035025813826,0.11761617222368076,0.982235614046273
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,0-5%,9013,0.0006906075585105169,0.01923171205283263,0.018648318309739065,0.00011095084877399312,0.9813581890812251
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,5-10%,770,0.368199332711066,1.1096625229087813,0.048191424212478975,0.43506493506493504,0.9999999999999999
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,10-25%,299,0.00954747927301359,0.10051168689243506,0.09538099664359986,0.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,25-50%,550,0.3014433867747394,0.8200459444638583,0.2637142768773166,0.5818181818181818,0.6958559782608696
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,50-75%,201,0.11673459573790253,0.405518991019236,0.38682782264491217,0.46766169154228854,1.0
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,75-90%,258,0.10825999858653756,0.3985872848084205,0.6715901963008467,1.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,90-95%,292,0.17378598779548407,0.5393485636568489,0.5831417935351803,1.0,
15,xgb_pca_controls_static_topology,xgb,pca_controls_static,prob_bucket,95-100%,44,0.17350072761479396,0.5387694157919314,0.5834658145904541,1.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,overall,overall,11427,0.04856006160011958,0.16186365788708235,0.07573737164269316,0.11761617222368076,0.9824007611821879
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_domain,crypto,339,0.8226691787512548,2.398770991666774,0.08876720306004747,0.9911504424778761,0.7450396825396826
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_domain,macro,11088,0.024892764457782376,0.09347336332076601,0.07533900287912146,0.09090909090909091,0.9965852544721593
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_btc,3,0.005339009811449284,0.0681517267131128,0.06531647592782974,0.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,crypto_microstrategy,336,0.8299667695453602,2.419580092246717,0.08897658455229941,1.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,broad_family,macro_fed_rates,11088,0.024892764457782376,0.09347336332076601,0.07533900287912146,0.09090909090909091,0.9965852544721593
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,0,10083,0.0023727707920482306,0.0314905884164713,0.0301698533522371,0.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,Y_i,1,1344,0.3950678392919226,1.1399526902324475,0.41759547203158337,1.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,active_count_bucket,26-50,11427,0.04856006160011958,0.16186365788708235,0.07573737164269316,0.11761617222368076,0.9824007611821879
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,0-5%,9013,0.0008775614230212591,0.022464501150129934,0.021793996202237105,0.00011095084877399312,0.9853528628495339
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,5-10%,770,0.3615117635954125,1.067803903549911,0.0536575402895158,0.43506493506493504,0.9999999999999999
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,10-25%,299,0.010143994284282176,0.1037428515341247,0.09827864953755934,0.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,25-50%,550,0.2969676233967697,0.8076640523917277,0.26175323212688617,0.5818181818181818,0.7059510869565218
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,50-75%,201,0.11664567947999631,0.4033626968856216,0.3785635245528387,0.46766169154228854,1.0
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,75-90%,258,0.11311283984311961,0.4095282825709226,0.66429775999498,1.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,90-95%,292,0.1477429148112187,0.48510039677539696,0.6156526869290495,1.0,
15,xgb_pca_controls_dynamic_topology,xgb,pca_controls_dynamic,prob_bucket,95-100%,44,0.14743709752964662,0.4844683594604527,0.6160246133804321,1.0,
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,overall,overall,11427,0.04865500956034503,0.1608140386521892,0.07509107436110099,0.11761617222368076,0.9822940575367308
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,crypto,339,0.8148412154281811,2.3513418241427293,0.0930527931678172,0.9911504424778761,1.0
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_domain,macro,11088,0.02522994428354161,0.09384173352220246,0.07454192007940214,0.09090909090909091,0.9965239394368859
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_btc,3,0.005062081760093893,0.06596895723593565,0.06328464982410271,0.0,
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,crypto_microstrategy,336,0.8220713862645033,2.371746939025826,0.09331858016195752,1.0,
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,broad_family,macro_fed_rates,11088,0.02522994428354161,0.09384173352220246,0.07454192007940214,0.09090909090909091,0.9965239394368859
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,0,10083,0.0023653429393847413,0.031058942830694467,0.029738859840156385,0.0,
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,Y_i,1,1344,0.3959308343662548,1.1342668892237158,0.41533391588988405,1.0,
15,xgb_pca_controls_static_dynamic_topology,xgb,pca_controls_static_dynamic,active_count_bucket,26-50,11427,0.04865500956034503,0.1608140386521892,0.07509107436110099,0.11761617222368076,0.9822940575367308
