fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
10,family_pca,var_95_standard,standard,0,18164,0.01844195728985879,0.029123541070248844
10,family_pca,var_95_standard,standard,1,623,0.15120944452089946,0.08186195826645265
10,family_pca,var_95_standard,standard,2,539,0.25014137289958543,0.15955473098330242
10,family_pca,var_95_standard,standard,3,433,0.3403033091653669,0.5635103926096998
10,family_pca,var_95_standard,standard,4,160,0.44092998398893213,0.40625
10,family_pca,var_95_standard,standard,5,159,0.5468300156442986,0.20125786163522014
10,family_pca,var_95_standard,standard,6,152,0.6587445142565427,0.7368421052631579
10,family_pca,var_95_standard,standard,7,187,0.7403530503161078,0.9786096256684492
10,family_pca,var_95_standard,standard,8,273,0.8663475438656677,0.5384615384615384
10,family_pca,var_95_standard,standard,9,236,0.9311643722366765,0.9830508474576272
10,market_probability,market_probability,none,0,16673,0.011476373353503117,0.0012595213818748876
10,market_probability,market_probability,none,1,1021,0.14520274240940256,0.465230166503428
10,market_probability,market_probability,none,2,735,0.24279319727891158,0.10748299319727891
10,market_probability,market_probability,none,3,796,0.3547613065326633,0.11055276381909548
10,market_probability,market_probability,none,4,678,0.4355862831858407,0.45132743362831856
10,market_probability,market_probability,none,5,307,0.5518403908794788,0.4234527687296417
10,market_probability,market_probability,none,6,214,0.6375700934579439,0.9719626168224299
10,market_probability,market_probability,none,7,392,0.7562627551020408,0.6785714285714286
10,market_probability,market_probability,none,8,21,0.8116666666666665,0.9047619047619048
10,market_probability,market_probability,none,9,89,0.9470195409213308,1.0
11,active_filled_pca,fixed_10_balanced,balanced,0,2613,0.04147370432719126,0.022962112514351322
11,active_filled_pca,fixed_10_balanced,balanced,1,12843,0.1360153646859029,0.0007786342754808066
11,active_filled_pca,fixed_10_balanced,balanced,2,955,0.24899044176547563,0.0010471204188481676
11,active_filled_pca,fixed_10_balanced,balanced,3,667,0.34360650422507605,0.37031484257871067
11,active_filled_pca,fixed_10_balanced,balanced,4,279,0.43445321992062924,0.43010752688172044
11,active_filled_pca,fixed_10_balanced,balanced,5,204,0.544954337374752,0.45098039215686275
11,active_filled_pca,fixed_10_balanced,balanced,6,297,0.6437180067784266,0.11784511784511785
11,active_filled_pca,fixed_10_balanced,balanced,7,349,0.7521660442764478,0.49570200573065903
11,active_filled_pca,fixed_10_balanced,balanced,8,592,0.8725039273241659,0.2972972972972973
11,active_filled_pca,fixed_10_balanced,balanced,9,1017,0.9656962605912658,0.7531956735496559
11,active_filled_pca,fixed_10_standard,standard,0,17491,0.018218572516618427,0.029043508089874794
11,active_filled_pca,fixed_10_standard,standard,1,626,0.1467692437145804,0.34185303514376997
11,active_filled_pca,fixed_10_standard,standard,2,275,0.2569889661291908,0.08
11,active_filled_pca,fixed_10_standard,standard,3,566,0.3503566468775834,0.43286219081272087
11,active_filled_pca,fixed_10_standard,standard,4,120,0.4276460821379548,0.6583333333333333
11,active_filled_pca,fixed_10_standard,standard,5,49,0.5796824227940448,0.02040816326530612
11,active_filled_pca,fixed_10_standard,standard,6,77,0.6456695383721968,0.3246753246753247
11,active_filled_pca,fixed_10_standard,standard,7,276,0.7483463878415423,0.9057971014492754
11,active_filled_pca,fixed_10_standard,standard,8,60,0.864942587658009,1.0
11,active_filled_pca,fixed_10_standard,standard,9,276,0.9432195619425602,1.0
11,active_filled_pca,fixed_2_balanced,balanced,0,2385,0.05449040675233124,0.025157232704402517
11,active_filled_pca,fixed_2_balanced,balanced,1,13227,0.13669346856161532,0.0007560293339381568
11,active_filled_pca,fixed_2_balanced,balanced,2,870,0.2550727868273961,0.0011494252873563218
11,active_filled_pca,fixed_2_balanced,balanced,3,582,0.34293827267076776,0.42783505154639173
11,active_filled_pca,fixed_2_balanced,balanced,4,290,0.4544877818931315,0.4586206896551724
11,active_filled_pca,fixed_2_balanced,balanced,5,273,0.5662385315045886,0.29304029304029305
11,active_filled_pca,fixed_2_balanced,balanced,6,268,0.6423526143272975,0.1828358208955224
11,active_filled_pca,fixed_2_balanced,balanced,7,343,0.7402247814777022,0.46647230320699706
11,active_filled_pca,fixed_2_balanced,balanced,8,759,0.8617742949836401,0.3557312252964427
11,active_filled_pca,fixed_2_balanced,balanced,9,819,0.9754178882934673,0.8156288156288156
11,active_filled_pca,fixed_2_standard,standard,0,17398,0.021195054019184315,0.027876767444533854
11,active_filled_pca,fixed_2_standard,standard,1,606,0.1459866735978391,0.26897689768976896
11,active_filled_pca,fixed_2_standard,standard,2,291,0.23479157837775688,0.3230240549828179
11,active_filled_pca,fixed_2_standard,standard,3,637,0.3524675943027296,0.3783359497645212
11,active_filled_pca,fixed_2_standard,standard,4,139,0.44460540786952296,0.5755395683453237
11,active_filled_pca,fixed_2_standard,standard,5,29,0.557109097113941,0.1724137931034483
11,active_filled_pca,fixed_2_standard,standard,6,100,0.6383533475317922,0.23
11,active_filled_pca,fixed_2_standard,standard,7,280,0.7472691182047505,0.9035714285714286
11,active_filled_pca,fixed_2_standard,standard,8,60,0.8813027971132301,1.0
11,active_filled_pca,fixed_2_standard,standard,9,276,0.9403245961890809,1.0
11,active_filled_pca,fixed_5_balanced,balanced,0,2665,0.034428727560313635,0.02551594746716698
11,active_filled_pca,fixed_5_balanced,balanced,1,13198,0.11571015240969486,0.00015153811183512653
11,active_filled_pca,fixed_5_balanced,balanced,2,904,0.2533790129158207,0.05309734513274336
11,active_filled_pca,fixed_5_balanced,balanced,3,523,0.33841703781356525,0.5391969407265774
11,active_filled_pca,fixed_5_balanced,balanced,4,202,0.4516690767228013,0.5346534653465347
11,active_filled_pca,fixed_5_balanced,balanced,5,280,0.562650065216852,0.10714285714285714
11,active_filled_pca,fixed_5_balanced,balanced,6,200,0.6537458120856597,0.53
11,active_filled_pca,fixed_5_balanced,balanced,7,271,0.7325107651161006,0.36162361623616235
11,active_filled_pca,fixed_5_balanced,balanced,8,766,0.8596766074673153,0.3720626631853786
11,active_filled_pca,fixed_5_balanced,balanced,9,807,0.9757613071139191,0.8091697645600991
11,active_filled_pca,fixed_5_standard,standard,0,17535,0.01749670749080775,0.029883090960935273
11,active_filled_pca,fixed_5_standard,standard,1,613,0.14546609758909945,0.33115823817292006
11,active_filled_pca,fixed_5_standard,standard,2,287,0.2568775706504653,0.06620209059233449
11,active_filled_pca,fixed_5_standard,standard,3,558,0.3447630454385239,0.478494623655914
11,active_filled_pca,fixed_5_standard,standard,4,86,0.41943331669149264,0.6395348837209303
11,active_filled_pca,fixed_5_standard,standard,5,64,0.5709656284599905,0.15625
11,active_filled_pca,fixed_5_standard,standard,6,79,0.6507528530800808,0.24050632911392406
11,active_filled_pca,fixed_5_standard,standard,7,258,0.7391575055314903,0.9573643410852714
11,active_filled_pca,fixed_5_standard,standard,8,74,0.8616739474677326,1.0
11,active_filled_pca,fixed_5_standard,standard,9,262,0.9415198546001466,1.0
11,active_filled_pca,var_85_balanced,balanced,0,7798,0.07086963560375312,0.008976660682226212
11,active_filled_pca,var_85_balanced,balanced,1,8036,0.12150714405052797,0.0
11,active_filled_pca,var_85_balanced,balanced,2,1035,0.25076434869869807,0.13719806763285025
11,active_filled_pca,var_85_balanced,balanced,3,329,0.33438101516229857,0.45592705167173253
11,active_filled_pca,var_85_balanced,balanced,4,261,0.4389826082025288,0.30268199233716475
11,active_filled_pca,var_85_balanced,balanced,5,270,0.5478624070080287,0.40370370370370373
11,active_filled_pca,var_85_balanced,balanced,6,291,0.6552031893666052,0.44673539518900346
11,active_filled_pca,var_85_balanced,balanced,7,221,0.7350866000746373,0.28054298642533937
11,active_filled_pca,var_85_balanced,balanced,8,687,0.869288444169264,0.3813682678311499
11,active_filled_pca,var_85_balanced,balanced,9,888,0.9730543106142591,0.7612612612612613
11,active_filled_pca,var_85_standard,standard,0,17486,0.019265931322390722,0.027622097678142513
11,active_filled_pca,var_85_standard,standard,1,571,0.14732908218848792,0.36777583187390545
11,active_filled_pca,var_85_standard,standard,2,206,0.2304030213968234,0.25728155339805825
11,active_filled_pca,var_85_standard,standard,3,552,0.35442982154428543,0.34057971014492755
11,active_filled_pca,var_85_standard,standard,4,260,0.4224591320131318,0.5153846153846153
11,active_filled_pca,var_85_standard,standard,5,14,0.5650560717061606,0.07142857142857142
11,active_filled_pca,var_85_standard,standard,6,86,0.6464991126546691,0.12790697674418605
11,active_filled_pca,var_85_standard,standard,7,268,0.76544377051522,0.8470149253731343
11,active_filled_pca,var_85_standard,standard,8,97,0.8387768927716498,1.0
11,active_filled_pca,var_85_standard,standard,9,276,0.9516987523945544,1.0
11,active_filled_pca,var_90_balanced,balanced,0,7910,0.07006439495496725,0.008849557522123894
11,active_filled_pca,var_90_balanced,balanced,1,7853,0.12747646952300642,0.0
11,active_filled_pca,var_90_balanced,balanced,2,1077,0.2515890747250486,0.13649025069637882
11,active_filled_pca,var_90_balanced,balanced,3,318,0.3321800943521635,0.33962264150943394
11,active_filled_pca,var_90_balanced,balanced,4,278,0.4423809528019423,0.34172661870503596
11,active_filled_pca,var_90_balanced,balanced,5,274,0.5511470326904375,0.46715328467153283
11,active_filled_pca,var_90_balanced,balanced,6,262,0.6521872452001937,0.4618320610687023
11,active_filled_pca,var_90_balanced,balanced,7,260,0.733494041845508,0.28846153846153844
11,active_filled_pca,var_90_balanced,balanced,8,607,0.8702639051213145,0.32784184514003295
11,active_filled_pca,var_90_balanced,balanced,9,977,0.969170974992402,0.7543500511770727
11,active_filled_pca,var_90_standard,standard,0,17462,0.019556848944738754,0.0276600618485855
11,active_filled_pca,var_90_standard,standard,1,525,0.14524388507171007,0.34095238095238095
11,active_filled_pca,var_90_standard,standard,2,277,0.2339906773999854,0.30324909747292417
11,active_filled_pca,var_90_standard,standard,3,493,0.35592154435432827,0.2799188640973631
11,active_filled_pca,var_90_standard,standard,4,315,0.43047565017568895,0.580952380952381
11,active_filled_pca,var_90_standard,standard,5,10,0.5331671026310258,0.1
11,active_filled_pca,var_90_standard,standard,6,95,0.6457358849186788,0.11578947368421053
11,active_filled_pca,var_90_standard,standard,7,221,0.7651565507050692,0.8280542986425339
11,active_filled_pca,var_90_standard,standard,8,142,0.8341963724189385,1.0
11,active_filled_pca,var_90_standard,standard,9,276,0.9537759911789533,1.0
11,active_filled_pca,var_95_balanced,balanced,0,3855,0.05368937204804145,0.01556420233463035
11,active_filled_pca,var_95_balanced,balanced,1,11988,0.11540499156163431,0.0008341675008341675
11,active_filled_pca,var_95_balanced,balanced,2,867,0.2588895594165206,0.0530565167243368
11,active_filled_pca,var_95_balanced,balanced,3,455,0.3432552143057704,0.5208791208791209
11,active_filled_pca,var_95_balanced,balanced,4,220,0.44237936708675907,0.41363636363636364
11,active_filled_pca,var_95_balanced,balanced,5,256,0.5539890479420532,0.33984375
11,active_filled_pca,var_95_balanced,balanced,6,242,0.6415077132968026,0.21074380165289255
11,active_filled_pca,var_95_balanced,balanced,7,339,0.741453551191751,0.471976401179941
11,active_filled_pca,var_95_balanced,balanced,8,539,0.8722193216417401,0.2782931354359926
11,active_filled_pca,var_95_balanced,balanced,9,1055,0.9648637914597374,0.7469194312796209
11,active_filled_pca,var_95_standard,standard,0,17413,0.020170060301186225,0.027565611899155802
11,active_filled_pca,var_95_standard,standard,1,537,0.14403842231242409,0.2811918063314711
11,active_filled_pca,var_95_standard,standard,2,322,0.24201465554188226,0.3416149068322981
11,active_filled_pca,var_95_standard,standard,3,459,0.36030670468486037,0.28322440087145967
11,active_filled_pca,var_95_standard,standard,4,337,0.4415262860566704,0.5756676557863502
11,active_filled_pca,var_95_standard,standard,5,15,0.5369514333544667,0.2
11,active_filled_pca,var_95_standard,standard,6,96,0.6460579303988124,0.11458333333333333
11,active_filled_pca,var_95_standard,standard,7,163,0.755898572575101,0.7791411042944786
11,active_filled_pca,var_95_standard,standard,8,198,0.8310871120444551,1.0
11,active_filled_pca,var_95_standard,standard,9,276,0.9545290824803978,1.0
11,family_pca,fixed_10_balanced,balanced,0,16,0.09665224340806623,0.0
11,family_pca,fixed_10_balanced,balanced,1,14836,0.13514343161606393,0.0
11,family_pca,fixed_10_balanced,balanced,2,1268,0.2463163466116198,0.055993690851735015
11,family_pca,fixed_10_balanced,balanced,3,776,0.34238561612458684,0.27963917525773196
11,family_pca,fixed_10_balanced,balanced,4,190,0.4387390933579512,0.3684210526315789
11,family_pca,fixed_10_balanced,balanced,5,119,0.5398870096068116,0.8487394957983193
11,family_pca,fixed_10_balanced,balanced,6,232,0.6529371174993206,0.03017241379310345
11,family_pca,fixed_10_balanced,balanced,7,402,0.7568468314135051,0.3756218905472637
11,family_pca,fixed_10_balanced,balanced,8,672,0.8601817651859085,0.16517857142857142
11,family_pca,fixed_10_balanced,balanced,9,1305,0.9605377948469657,0.7295019157088123
11,family_pca,fixed_10_standard,standard,0,17160,0.022419899476890204,0.024766899766899768
11,family_pca,fixed_10_standard,standard,1,448,0.15304152988566352,0.18973214285714285
11,family_pca,fixed_10_standard,standard,2,441,0.2357697890316506,0.37188208616780044
11,family_pca,fixed_10_standard,standard,3,600,0.3577086894701104,0.225
11,family_pca,fixed_10_standard,standard,4,339,0.43891187847433877,0.5191740412979351
11,family_pca,fixed_10_standard,standard,5,34,0.5153034301508161,0.6764705882352942
11,family_pca,fixed_10_standard,standard,6,91,0.6530342832526908,0.054945054945054944
11,family_pca,fixed_10_standard,standard,7,263,0.7699332165425016,0.8631178707224335
11,family_pca,fixed_10_standard,standard,8,104,0.8058493464233207,1.0
11,family_pca,fixed_10_standard,standard,9,336,0.958149505506136,1.0
11,family_pca,fixed_2_balanced,balanced,0,27,0.07817007536158523,0.0
11,family_pca,fixed_2_balanced,balanced,1,14469,0.14716117274024001,6.911327666044647e-05
11,family_pca,fixed_2_balanced,balanced,2,1291,0.23927517587259456,0.037180480247869865
11,family_pca,fixed_2_balanced,balanced,3,1012,0.34385772705579165,0.21442687747035574
11,family_pca,fixed_2_balanced,balanced,4,274,0.43188524741671064,0.3102189781021898
11,family_pca,fixed_2_balanced,balanced,5,104,0.5374750750432411,0.8557692307692307
11,family_pca,fixed_2_balanced,balanced,6,240,0.6599301907579768,0.10833333333333334
11,family_pca,fixed_2_balanced,balanced,7,370,0.7594352195871857,0.3621621621621622
11,family_pca,fixed_2_balanced,balanced,8,664,0.8605008603749348,0.16114457831325302
11,family_pca,fixed_2_balanced,balanced,9,1365,0.9593734570349137,0.7128205128205128
11,family_pca,fixed_2_standard,standard,0,17149,0.023730947814651692,0.02419966178785935
11,family_pca,fixed_2_standard,standard,1,380,0.14981637931510744,0.23421052631578948
11,family_pca,fixed_2_standard,standard,2,479,0.24204072341414387,0.3298538622129436
11,family_pca,fixed_2_standard,standard,3,583,0.3593778816783869,0.2281303602058319
11,family_pca,fixed_2_standard,standard,4,370,0.438300855292991,0.44054054054054054
11,family_pca,fixed_2_standard,standard,5,61,0.5479159537858682,0.819672131147541
11,family_pca,fixed_2_standard,standard,6,86,0.6510023199804209,0.011627906976744186
11,family_pca,fixed_2_standard,standard,7,212,0.7643142767616187,0.8254716981132075
11,family_pca,fixed_2_standard,standard,8,160,0.811579881580565,1.0
11,family_pca,fixed_2_standard,standard,9,336,0.9587938168354484,1.0
11,family_pca,fixed_5_balanced,balanced,0,25,0.08385575313696006,0.0
11,family_pca,fixed_5_balanced,balanced,1,14231,0.1548696696146898,7.026913077085236e-05
11,family_pca,fixed_5_balanced,balanced,2,1442,0.23642230502607803,0.04299583911234397
11,family_pca,fixed_5_balanced,balanced,3,929,0.3459407133996545,0.06996770721205597
11,family_pca,fixed_5_balanced,balanced,4,437,0.42989124317729915,0.4919908466819222
11,family_pca,fixed_5_balanced,balanced,5,108,0.5489692353732435,0.8518518518518519
