fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual
10,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.09174537836814697,0.3362137995601673,0.2665180307811509,0.10457160628207121
10,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.07777859606449529,0.2902616042676831,0.2219371920467544,0.08033068909490586
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.046339008085571134,0.16260756554660766,0.07291068940550106,0.08033068909490586
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0033774542135681694,0.03253162385203691,0.030521461752827564,0.0
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0001972031711335822,0.014099649488516526,0.014000105560601257,0.0
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.45270571622205935,1.5230529433355846,0.031862529579770774,0.5
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00021063544682678272,0.014578813151029749,0.014472455993764557,0.0
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.05046257984047373,0.17012476467820561,0.10285752737087307,0.10457160628207121
10,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.046339008085571134,0.16260756554660766,0.07291068940550106,0.08033068909490586
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.08393075052257214,0.3168940756468125,0.24093355380138032,0.08033068909490586
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.06541918574469027,0.25364864208940124,0.18972985227375033,0.0
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.013989898955433885,0.1253183164452436,0.11770666686881785,0.0
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.2131055815237447,0.5805737203571578,0.24417064303805147,0.5
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.01496990581471344,0.12992180190197816,0.12175208762793617,0.0
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.09854314680543,0.3661650030165112,0.28513830412936914,0.10457160628207121
10,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.08393075052257214,0.3168940756468125,0.24093355380138032,0.08033068909490586
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.047732221127397445,0.16762886451743664,0.0641460183891183,0.08033068909490586
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0026905116811883545,0.02661647895919358,0.025016928674917536,0.0
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.00012462352435623622,0.01088097534118208,0.01081815334405139,0.0
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4621396261750238,1.6528550902407741,0.025255699244174996,0.5
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00013410148135778463,0.011276511082785028,0.011208889525352176,0.0
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0525028993116911,0.1743506546026867,0.09162320283673339,0.10457160628207121
10,active_filled_pca,var_85_standard,24,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.047732221127397445,0.16762886451743664,0.0641460183891183,0.08033068909490586
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.07896348025638782,0.2974521670884453,0.22171034544402324,0.08033068909490586
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.058603855786444885,0.22800069917257154,0.16912765974753907,0.0
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.010476823420319126,0.1048907603472258,0.09923079801056248,0.0
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.23450912013271913,0.630220166737316,0.21856398764518228,0.5
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.011285500788508087,0.10905442632834908,0.10293875526376702,0.0
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.09257453775050677,0.3456006415763142,0.2666055760318905,0.10457160628207121
10,active_filled_pca,var_85_balanced,24,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.07896348025638782,0.2974521670884453,0.22171034544402324,0.08033068909490586
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.04626833334303877,0.1625402550519801,0.07378220865480892,0.08033068909490586
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.003512923770858233,0.032606548759320036,0.03049994580329181,0.0
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.00018825697644746722,0.013758830048005091,0.013663820569251132,0.0
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4527142134187152,1.524133509741113,0.03168946640826561,0.5
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00020131555509034094,0.014234843517463937,0.014133212181756267,0.0
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.05029948501522476,0.17000270390398778,0.10436272481367935,0.10457160628207121
10,active_filled_pca,var_90_standard,34,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.04626833334303877,0.1625402550519801,0.07378220865480892,0.08033068909490586
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.09014313537062321,0.34335714465800343,0.25366710766541706,0.08033068909490586
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0735368547060342,0.27825889855093644,0.2025300191965887,0.0
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.015956854966407315,0.13406099903221327,0.12531908652242393,0.0
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.19336194349511787,0.5414899501782058,0.2660124270311268,0.5
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.01710258843908347,0.1391787212087061,0.1297779218819764,0.0
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.10629775055226523,0.4004202288726582,0.29843107296592764,0.10457160628207121
10,active_filled_pca,var_90_balanced,34,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.09014313537062321,0.34335714465800343,0.25366710766541706,0.08033068909490586
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.046628777000362866,0.16439007097302424,0.09014701179213995,0.08033068909490586
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0056674268577459564,0.04505545084283068,0.04142981036644262,0.0
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0004623860728347026,0.02049647402860962,0.020261295099014285,0.0
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4326783289427948,1.366675553794094,0.04602991774740042,0.5
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0004894675699118464,0.021146892120728056,0.020897839234274015,0.0
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0510871078661484,0.17527342167620463,0.12485789115353163,0.10457160628207121
10,active_filled_pca,var_95_standard,50,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.046628777000362866,0.16439007097302424,0.09014701179213995,0.08033068909490586
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.10222186429194835,0.3871133468079036,0.28230344278314284,0.08033068909490586
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0880223792916053,0.32366004569980494,0.23324611000255818,0.0
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.02443546252458674,0.1664138674317866,0.15263303359259223,0.0
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.16973973662901007,0.4998778331761559,0.306006067370701,0.5
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.025989252969809622,0.17236739442585663,0.1576566521557902,0.0
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.12010323123271816,0.45039638281054906,0.3259750065946805,0.10457160628207121
10,active_filled_pca,var_95_balanced,50,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.10222186429194835,0.3871133468079036,0.28230344278314284,0.08033068909490586
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.04612924079554499,0.16191262658507163,0.0748882800368858,0.08033068909490586
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.003318706016895993,0.03285793088736822,0.030903584255529637,0.0
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.00020443898459024412,0.014367047615897445,0.014263836125430118,0.0
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.45122622170657917,1.5074375892865188,0.03276618083220746,0.5
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00021769450230752467,0.014845338744339026,0.01473540464609264,0.0
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.05021857354631807,0.16963477897790386,0.10583293233295897,0.10457160628207121
10,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.04612924079554499,0.16191262658507163,0.0748882800368858,0.08033068909490586
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.08386844758057764,0.3157174482366434,0.2379915607425721,0.08033068909490586
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0641118177569357,0.2480619019186985,0.1861181117610238,0.0
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.012907933517179927,0.12039374588931259,0.11340161910303014,0.0
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.2137714537588594,0.5801593329462558,0.2404758192900866,0.5
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.013776549007650317,0.12475897743467497,0.11727762018642096,0.0
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.09911416158588174,0.3673509529377114,0.282769877414034,0.10457160628207121
10,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.08386844758057764,0.3157174482366434,0.2379915607425721,0.08033068909490586
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.04610450164745658,0.1615312299156997,0.08062050390014888,0.08033068909490586
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.004105815033702075,0.037386362394061894,0.03492798754016722,0.0
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.00026861861108298715,0.016471023749873834,0.01633521412379888,0.0
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4444403059892978,1.4423249401441063,0.037490091589186154,0.5
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0002859844429272805,0.01701896285601421,0.016874327182918866,0.0
10,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.05023147878908746,0.17031849551843425,0.11300574343997825,0.10457160628207121
